60.04522	-13.656563086076817
69.03425	-10.719433318606184
69.07068	-11.437691649639897
70.02952	-10.99548630318865
70.0659	-10.847050451487068
72.08153	-10.266259604848893
73.02913	-9.859177951820081
73.04756	2.4641421013340365
73.08487	-9.988488608949712
74.06079	-9.991893064059918
81.03415	-8.021375240762543
83.04981	-7.826690936894062
83.06105	-7.946027181874289
84.04507	-7.971978109881621
84.08145	-7.968528356721757
85.01132	-7.763733477905177
86.09709	-7.549674243171291
87.0447	10.798933186992057
87.05593	-7.236780211748189
87.1004	-7.003462006448237
88.03994	-7.042309088792984
91.05485	-6.699304359610751
91.05799	3.404412338029592
95.04972	-5.99689826437694
98.06057	-5.302873880502908
99.04459	-5.351154311534775
101.07147	-5.1449011951407595
101.10785	-5.143049978972838
102.05547	-4.899321139775572
103.02175	-5.144571640879403
104.05335	-4.709145400630545
105.06636	-4.758920080298713
110.07173	-4.088260269914211
112.08735	-3.7470919889671337
113.06009	-3.3610561232556266
113.07136	-3.626042349902588
115.02161	-3.3037383232736657
115.05058	-3.1290687314314267
115.08698	-3.3018616678102983
116.01685	-3.275397276002479
116.07099	-3.2738695242378344
117.06621	-2.9897702874066177
117.10264	-3.330423083997344
119.04948	-2.7719645644481896
120.08111	-2.664872763151605
121.08452	-3.138313831878711
126.05523	-2.0625924422673587
127.05048	-2.0464351029792716
127.08686	-2.0458492873413654
129.0661	-1.782035995781704
129.1025	-1.9364498173676152
130.05012	-1.8454459711764057
130.06539	-1.922114013207117
130.08648	-1.6911856556707567
130.10586	-1.99837692876838
131.08169	-1.3731914877385443
132.08099	-1.514224898814969
132.10216	-1.8167791820723864
133.04321	-1.428109601549153
133.06099	-1.5782262495549966
136.07588	-1.3227932557710265
137.07927	-1.604913486409009
141.06597	-0.7088887652917744
141.10238	-0.9213177927946159
143.08167	-1.0483535217805109
143.11806	-1.1179594668423354
145.06092	-0.9651127904553298
145.09731	-1.0337901192407983
147.07657	-0.9518861011166847
147.11294	-0.8836756556873365
149.08102	7.7809436140765165
155.08165	-0.8382688814817444
155.11802	-0.7736051826345408
156.07691	-0.8969945570452219
157.061	-1.4007317458115562
157.0973	-0.8275133928317003
157.13373	-1.145522464522851
158.09258	-1.0753205087657598
159.07666	-1.4458460076729722
159.09181	-0.754282081456623
159.11299	-1.1312729082763926
160.04286	-1.0622166477409518
161.09225	-1.0552971353586802
165.10238	-0.7873909098995037
167.05558	6.045855479272024
167.08167	-0.8977654332000229
169.061	-1.3013072523858302
169.09735	-1.0644768072136164
169.1337	-0.8868732018134784
170.06024	-1.1172524964034862
171.07663	-1.1690682180253995
171.11295	-0.7597327374751208
171.14932	-0.7011426697374378
172.07184	-0.9298451299688998
173.09228	-1.155454466584183
173.12865	-1.097451054404981
175.07154	-1.0852718959201888
175.11915	-1.0849768114758567
177.10239	-0.7905038564305168
181.06088	-0.5523007667000324
181.09728	-0.607408768005641
183.07669	-1.4201720060489473
183.113	-0.9830006136877043
183.1494	-1.09200592151131
185.05591	-1.1347935603332846
185.09225	-0.9184618460520743
185.12866	-1.0263144024800335
185.16505	-1.0801186661571387
186.0875	-0.9135496404526244
186.1239	-0.9670987351885494
187.0715	-0.8018331603095695
187.08691	-1.6569867875662763
187.10788	-0.8016772571159319
187.14428	-0.9083909137397331
189.08712	-0.6346285536218529
191.11803	-0.6802084439839289
193.09737	-1.035748034409237
195.08788	-1.076439201955256
196.14464	-0.968673924873823
197.12868	-1.065295214042271
199.07153	-0.9041984860050395
199.10794	-1.054705487762725
199.1443	-0.9038680794197073
199.18068	-0.9037029680969256
200.10316	-0.8995368944956738
200.13951	-0.6995125960046397
201.08719	-0.9448647295653634
201.12354	-0.7955316367562434
202.08238	-0.6433024644473248
203.0665	-1.1818803249460357
203.10278	-0.6400704737166296
203.12137	-0.4923167569953042
204.13451	-1.1267093957325245
205.09736	-0.9263902256810085
207.11298	-0.772525866090979
211.10787	-0.6631685620311877
211.14427	-0.7104152861634269
212.10317	-0.8957913422693606
213.08711	-0.5162211095939025
213.1599	-0.6098712198608867
214.11873	-0.4670308550813209
214.15508	-0.3268660549601924
215.10283	-0.8368098314338039
215.1392	-0.7901867532026394
