56.05034	56.04954	100.0	0.2%	[56.04948, 9.586e-05, 'IK-C2H4-NH3']	[56.04948, 9.586e-05, 'IQ-CO-NH3']	[56.04948, 9.586e-05, 'IR-C2H4N2-NH3']	[56.04948, 9.586e-05, 'IT-H2O']
171.11295	171.11278	562.7	4.6%	[171.1128, -1.515e-05, 'b(AV)']	[171.1128, -1.515e-05, 'b(GI)']	[171.1128, -1.515e-05, 'b(GL)']	[171.1128, -1.515e-05, 'a(PT)']	[171.1128, -1.515e-05, 'y(AV)-H2O']	[171.1128, -1.515e-05, 'y(GI)-H2O']	[171.1128, -1.515e-05, 'y(GL)-H2O']	[171.1128, -1.515e-05, 'a(KS)-NH3']
171.14932	171.14915	245.6	1.4%	[171.14919, -3.521e-05, 'a(VV)']
172.07184	172.07167	89.6	0.7%	[172.07167, 3.22e-06, 'b(GN)']	[172.07167, 3.22e-06, 'b(GGG)']	[172.07167, 3.22e-06, 'y(GN)-H2O']	[172.07167, 3.22e-06, 'y(GGG)-H2O']
173.09228	173.09211	262.0	2.2%	[173.09207, 4.146e-05, 'a(AE)']	[173.09207, 4.146e-05, 'b(AT)']	[173.09207, 4.146e-05, 'y(GP)']	[173.09207, 4.146e-05, 'y(AT)-H2O']
173.12865	173.12848	1132.5	6.6%	[173.12845, 3.139e-05, 'a(IS)']	[173.12845, 3.139e-05, 'a(LS)']	[173.12845, 3.139e-05, 'a(TV)']
175.07154	175.07136	84.2	0.8%	[175.07133, 3.8e-05, 'a(DS)']	[175.07133, 3.8e-05, 'b(SS)']	[175.07133, 3.8e-05, 'y(SS)-H2O']
175.09015	175.08997	54.8	0.4%	[175.08996, 1.797e-05, 'a(AM)']	[175.08996, 1.797e-05, 'a(CV)']
175.11915	175.11897	2651.5	23.8%	[175.11895, 2.792e-05, 'IK+CO+H2ON2']	[175.11895, 2.792e-05, 'IR+CO+H2O']	[175.11895, 2.792e-05, 'y(R)']
176.02007	176.01989	444.5	4.5%	[176.0203, -0.00040365, 'C6H2N5O2']
176.10713	176.10695	37.1	0.3%	[176.10699, -3.38e-05, 'b(IP)-H2O-NH3']	[176.10699, -3.38e-05, 'b(LP)-H2O-NH3']
177.10239	177.10221	152.0	1.0%	[177.10224, -2.55e-05, 'a(FG)']	[177.10224, -2.55e-05, 'b(PP)-H2O']	[177.10224, -2.55e-05, 'a(AAP)-H2O-NH3']
177.11229	177.11211	202.9	1.3%	[177.11214, -2.552e-05, 'C8H17O4']
178.05343	178.05324	2101.1	20.2%	[178.05255, 0.0007029, 'C12H6N2']
181.09728	181.09709	104.5	1.1%	[181.09715, -5.18e-05, 'a(DK)-H2O-NH3']	[181.09715, -5.18e-05, 'a(EP)-H2O']	[181.09715, -5.18e-05, 'b(KS)-H2O-NH3']	[181.09715, -5.18e-05, 'a(PQ)-NH3']	[181.09715, -5.18e-05, 'b(PT)-H2O']	[181.09715, -5.18e-05, 'a(AAT)-H2O-NH3']	[181.09715, -5.18e-05, 'a(AGP)-NH3']	[181.09715, -5.18e-05, 'a(GSV)-H2O-NH3']
183.07669	183.0765	67.8	0.8%	[183.07642, 8.561e-05, 'b(AE)-H2O']	[183.07642, 8.561e-05, 'b(AQ)-NH3']	[183.07642, 8.561e-05, 'y(AQ)-H2O-NH3']	[183.07642, 8.561e-05, 'a(ASS)-H2O-NH3']	[183.07642, 8.561e-05, 'b(AAG)-NH3']	[183.07642, 8.561e-05, 'y(AAG)-H2O-NH3']	[183.07642, 8.561e-05, 'a(GST)-H2O-NH3']
183.113	183.11281	301.9	3.0%	[183.1128, 1.557e-05, 'b(AK)-NH3']	[183.1128, 1.557e-05, 'y(AK)-H2O-NH3']	[183.1128, 1.557e-05, 'a(DI)-H2O']	[183.1128, 1.557e-05, 'a(DL)-H2O']	[183.1128, 1.557e-05, 'a(EV)-H2O']	[183.1128, 1.557e-05, 'a(IN)-NH3']	[183.1128, 1.557e-05, 'b(IS)-H2O']	[183.1128, 1.557e-05, 'a(LN)-NH3']	[183.1128, 1.557e-05, 'b(LS)-H2O']	[183.1128, 1.557e-05, 'a(QV)-NH3']	[183.1128, 1.557e-05, 'b(TV)-H2O']	[183.1128, 1.557e-05, 'a(AGV)-NH3']	[183.1128, 1.557e-05, 'a(GGI)-NH3']	[183.1128, 1.557e-05, 'a(GGL)-NH3']
183.1494	183.14921	469.0	4.2%	[183.14919, 2.553e-05, 'a(IP)']	[183.14919, 2.553e-05, 'a(LP)']	[183.14919, 2.553e-05, 'a(KV)-NH3']
185.09225	185.09205	231.6	2.5%	[185.09207, -6.51e-06, 'a(DP)']	[185.09207, -6.51e-06, 'b(PS)']	[185.09207, -6.51e-06, 'a(ET)-H2O']	[185.09207, -6.51e-06, 'y(PS)-H2O']	[185.09207, -6.51e-06, 'a(QT)-NH3']	[185.09207, -6.51e-06, 'b(TT)-H2O']	[185.09207, -6.51e-06, 'a(AAS)-NH3']	[185.09207, -6.51e-06, 'a(AGT)-NH3']
185.12866	185.12846	349.0	2.8%	[185.12845, 2.346e-05, 'b(AI)']	[185.12845, 2.346e-05, 'b(AL)']	[185.12845, 2.346e-05, 'y(AI)-H2O']	[185.12845, 2.346e-05, 'y(AL)-H2O']	[185.12845, 2.346e-05, 'a(KT)-NH3']
185.16505	185.16485	835.1	5.5%	[185.16484, 2.343e-05, 'a(IV)']	[185.16484, 2.343e-05, 'a(LV)']
186.0875	186.0873	240.1	2.6%	[186.08732, -7.36e-06, 'b(AN)']	[186.08732, -7.36e-06, 'b(GQ)']	[186.08732, -7.36e-06, 'b(AGG)']	[186.08732, -7.36e-06, 'y(AN)-H2O']	[186.08732, -7.36e-06, 'y(GQ)-H2O']	[186.08732, -7.36e-06, 'y(AGG)-H2O']	[186.08732, -7.36e-06, 'a(GSS)-H2O']
186.1239	186.1237	221.8	1.9%	[186.1237, 1.261e-05, 'b(GK)']	[186.1237, 1.261e-05, 'a(NV)']	[186.1237, 1.261e-05, 'a(AAA)']	[186.1237, 1.261e-05, 'a(GGV)']	[186.1237, 1.261e-05, 'y(GK)-H2O']
187.0715	187.0713	169.9	1.8%	[187.07133, -1.807e-05, 'b(AD)']	[187.07133, -1.807e-05, 'b(EG)']	[187.07133, -1.807e-05, 'y(AD)-H2O']	[187.07133, -1.807e-05, 'y(AN)-NH3']	[187.07133, -1.807e-05, 'y(EG)-H2O']	[187.07133, -1.807e-05, 'y(GQ)-NH3']	[187.07133, -1.807e-05, 'y(AGG)-NH3']	[187.07133, -1.807e-05, 'a(GSS)-NH3']
187.08691	187.08671	83.3	1.0%	[187.08659, 0.00013192, 'IW+CO']	[187.08659, 0.00013192, 'b(W)']	[187.08659, 0.00013192, 'y(W)-H2O']	[187.08659, 0.00013192, 'b(FG)-H2O']
187.10788	187.10768	303.1	2.5%	[187.10772, -2.81e-05, 'y(AP)']	[187.10772, -2.81e-05, 'a(DV)']	[187.10772, -2.81e-05, 'b(SV)']	[187.10772, -2.81e-05, 'y(GK)-NH3']	[187.10772, -2.81e-05, 'y(SV)-H2O']
187.14428	187.14408	470.1	3.5%	[187.1441, -8.12e-06, 'a(IT)']	[187.1441, -8.12e-06, 'a(LT)']
189.08712	189.08692	165.8	1.6%	[189.08698, -4.916e-05, 'a(DT)']	[189.08698, -4.916e-05, 'a(ES)']	[189.08698, -4.916e-05, 'b(ST)']	[189.08698, -4.916e-05, 'y(ST)-H2O']
191.08499	191.08479	44.2	0.4%	[191.08488, -7.975e-05, 'a(AM[Oxidation])']	[191.08488, -7.975e-05, 'a(MS)']
191.11803	191.11783	105.0	0.9%	[191.11789, -4.976e-05, 'a(AF)']	[191.11789, -4.976e-05, 'b(KP)-H2O-NH3']	[191.11789, -4.976e-05, 'a(GPV)-H2O-NH3']
193.09737	193.09718	126.7	1.0%	[193.09715, 3.013e-05, 'a(GY)']	[193.09715, 3.013e-05, 'b(IN)-H2O-NH3']	[193.09715, 3.013e-05, 'b(LN)-H2O-NH3']	[193.09715, 3.013e-05, 'b(QV)-H2O-NH3']	[193.09715, 3.013e-05, 'a(APS)-H2O-NH3']	[193.09715, 3.013e-05, 'b(AGV)-H2O-NH3']	[193.09715, 3.013e-05, 'a(GPT)-H2O-NH3']	[193.09715, 3.013e-05, 'b(GGI)-H2O-NH3']	[193.09715, 3.013e-05, 'b(GGL)-H2O-NH3']
194.03063	194.03044	59.6	0.8%	[194.03087, -0.00042977, 'C6H4N5O3']
195.08788	195.08769	48.0	0.6%	[195.08765, 4.045e-05, 'b(GH)']	[195.08765, 4.045e-05, 'y(GH)-H2O']
197.12868	197.12849	378.3	4.3%	[197.12845, 4.123e-05, 'b(PV)']	[197.12845, 4.123e-05, 'a(EI)-H2O']	[197.12845, 4.123e-05, 'a(EL)-H2O']	[197.12845, 4.123e-05, 'a(IQ)-NH3']	[197.12845, 4.123e-05, 'b(IT)-H2O']	[197.12845, 4.123e-05, 'a(LQ)-NH3']	[197.12845, 4.123e-05, 'b(LT)-H2O']	[197.12845, 4.123e-05, 'y(PV)-H2O']	[197.12845, 4.123e-05, 'a(AAV)-NH3']	[197.12845, 4.123e-05, 'a(AGI)-NH3']	[197.12845, 4.123e-05, 'a(AGL)-NH3']
198.0875	198.08731	43.4	0.6%	[198.08732, -8.26e-06, 'a(DQ)-H2O']	[198.08732, -8.26e-06, 'a(EN)-H2O']	[198.08732, -8.26e-06, 'a(NQ)-NH3']	[198.08732, -8.26e-06, 'b(NT)-H2O']	[198.08732, -8.26e-06, 'b(QS)-H2O']	[198.08732, -8.26e-06, 'a(ADG)-H2O']	[198.08732, -8.26e-06, 'a(AGN)-NH3']	[198.08732, -8.26e-06, 'b(AGS)-H2O']	[198.08732, -8.26e-06, 'a(EGG)-H2O']	[198.08732, -8.26e-06, 'a(GGQ)-NH3']	[198.08732, -8.26e-06, 'b(GGT)-H2O']
