181.06123	-2.485353450150146
181.09755	-2.0983211985649417
183.11331	-2.6759461150387507
183.14979	-3.2214174684583643
185.09258	-2.701358370741395
185.12907	-3.240992849936948
185.16542	-3.0783381985478453
187.07187	-2.7796882890731744
187.08716	-2.9932664549584347
187.1082	-2.5119220722965863
187.14476	-3.4732593760636856
189.08744	-2.326971363280127
191.08208	-2.9306865488544585
197.12909	-3.14515729860099
199.07194	-2.9637617041276294
199.10832	-2.9632201799047992
199.18119	-3.464194711038215
200.1035	-2.5986621396541687
200.13999	-3.097841496591976
201.0876	-2.9837833565222
201.12404	-3.281568001619504
205.09791	-3.608046142126033
207.1135	-3.283234930886661
211.14478	-3.1258272591190783
212.10364	-3.1116962415672527
213.08767	-3.144255849344679
213.16044	-3.143182440821493
214.11929	-3.082403643536718
215.1398	-3.579081176270779
216.09867	-3.5632000696025314
217.08262	0.6909806947660853
217.13441	-3.9606963463623055
218.1507	-3.5296827062783245
219.11357	-3.422894426080386
221.12929	-3.7082518190316063
226.11945	-3.626415272590295
227.10343	-3.434570448351008
227.17624	-3.609545667403127
228.1352	-4.0327129233499965
229.11923	1.7458129108224554
230.11446	-3.954569637762375
233.16575	-3.859930230512956
235.10855	-3.4877630404294497
242.15082	-3.6754090904284156
243.13487	-3.7839226301468174
244.09375	-3.850994449803119
244.16659	-4.136537350454447
245.12952	-4.283468431460309
246.09172	-4.144813521442291
246.18223	-4.062048274844035
249.12431	-3.7330902254761353
249.16075	-3.9332194527964512
254.15099	-4.1707666857995465
260.19799	-4.266000586402135
261.1609	-4.326853494832756
288.20417	-3.9555449488350263
319.11261	3.0710067761112767
321.13248	-5.885456400837666
