155.11784	170.5	15.0%	[155.11789, -4.569e-05, 'a(AK)-NH3']	[155.11789, -4.569e-05, 'a(IS)-H2O']	[155.11789, -4.569e-05, 'a(LS)-H2O']	[155.11789, -4.569e-05, 'a(TV)-H2O']
156.07673	137.5	10.9%	[156.07675, -1.594e-05, 'IH+CO+H2O']	[156.07675, -1.594e-05, 'y(H)']	[156.07675, -1.594e-05, 'a(NS)-H2O']	[156.07675, -1.594e-05, 'a(GGS)-H2O']
157.06074	179.6	14.7%	[157.06077, -2.62e-05, 'a(DS)-H2O']	[157.06077, -2.62e-05, 'a(NS)-NH3']	[157.06077, -2.62e-05, 'b(SS)-H2O']	[157.06077, -2.62e-05, 'a(GGS)-NH3']
157.09695	303.1	20.8%	[157.09715, -0.00019621, 'b(GV)']	[157.09715, -0.00019621, 'a(PS)']	[157.09715, -0.00019621, 'y(GV)-H2O']	[157.09715, -0.00019621, 'a(TT)-H2O']
157.10887	106.5	12.9%	[157.10839, 0.00048379, 'b(R)']	[157.10839, 0.00048379, 'IK+CO+H2ON2-H2O']	[157.10839, 0.00048379, 'IR+CO+H2O-H2O']	[157.10839, 0.00048379, 'y(R)-H2O']
157.13353	565.7	26.2%	[157.13354, -6.22e-06, 'a(AI)']	[157.13354, -6.22e-06, 'a(AL)']
158.09237	1079.7	60.3%	[158.0924, -2.649e-05, 'a(AN)']	[158.0924, -2.649e-05, 'a(GQ)']	[158.0924, -2.649e-05, 'a(AGG)']	[158.0924, -2.649e-05, 'IK+CO+H2ON2-NH3']	[158.0924, -2.649e-05, 'IR+CO+H2O-NH3']	[158.0924, -2.649e-05, 'y(R)-NH3']
159.07647	692.6	40.2%	[159.07642, 5.322e-05, 'a(AD)']	[159.07642, 5.322e-05, 'b(AS)']	[159.07642, 5.322e-05, 'a(EG)']	[159.07642, 5.322e-05, 'b(GT)']	[159.07642, 5.322e-05, 'y(AS)-H2O']	[159.07642, 5.322e-05, 'y(GT)-H2O']
159.09162	316.6	17.1%	[159.09167, -4.679e-05, 'IW']	[159.09167, -4.679e-05, 'a(FG)-H2O']
159.11281	479.1	16.7%	[159.1128, 1.321e-05, 'a(SV)']
160.07924	39.4	3.3%
161.09205	115.9	6.6%	[161.09207, -1.741e-05, 'y(AA)']	[161.09207, -1.741e-05, 'a(ST)']
165.10229	69.5	3.5%	[165.10224, 5.122e-05, 'b(AK)-H2O-NH3']	[165.10224, 5.122e-05, 'a(IN)-H2O-NH3']	[165.10224, 5.122e-05, 'a(LN)-H2O-NH3']	[165.10224, 5.122e-05, 'a(QV)-H2O-NH3']	[165.10224, 5.122e-05, 'a(AGV)-H2O-NH3']	[165.10224, 5.122e-05, 'a(GGI)-H2O-NH3']	[165.10224, 5.122e-05, 'a(GGL)-H2O-NH3']
166.06118	225.2	15.3%	[166.0611, 8.087e-05, 'a(NN)-H2O-NH3']	[166.0611, 8.087e-05, 'a(GGN)-H2O-NH3']
167.05552	268.9	8.4%
167.08138	270.3	20.2%	[167.0815, -0.0001195, 'a(DP)-H2O']	[167.0815, -0.0001195, 'a(NP)-NH3']	[167.0815, -0.0001195, 'b(PS)-H2O']	[167.0815, -0.0001195, 'a(QT)-H2O-NH3']	[167.0815, -0.0001195, 'a(AAS)-H2O-NH3']	[167.0815, -0.0001195, 'a(AGT)-H2O-NH3']	[167.0815, -0.0001195, 'a(GGP)-NH3']
167.09298	42.3	2.6%	[167.09274, 0.00024049, 'a(GH)']
169.06074	126.5	9.8%	[169.06077, -3.025e-05, 'b(AD)-H2O']	[169.06077, -3.025e-05, 'b(AN)-NH3']	[169.06077, -3.025e-05, 'y(AN)-H2O-NH3']	[169.06077, -3.025e-05, 'b(EG)-H2O']	[169.06077, -3.025e-05, 'b(GQ)-NH3']	[169.06077, -3.025e-05, 'y(GQ)-H2O-NH3']	[169.06077, -3.025e-05, 'b(AGG)-NH3']	[169.06077, -3.025e-05, 'y(AGG)-H2O-NH3']	[169.06077, -3.025e-05, 'a(GSS)-H2O-NH3']
169.09711	330.8	23.8%	[169.09715, -4.026e-05, 'b(AP)']	[169.09715, -4.026e-05, 'y(AP)-H2O']	[169.09715, -4.026e-05, 'a(DV)-H2O']	[169.09715, -4.026e-05, 'b(GK)-NH3']	[169.09715, -4.026e-05, 'y(GK)-H2O-NH3']	[169.09715, -4.026e-05, 'a(NV)-NH3']	[169.09715, -4.026e-05, 'b(SV)-H2O']	[169.09715, -4.026e-05, 'a(AAA)-NH3']	[169.09715, -4.026e-05, 'a(GGV)-NH3']
169.13352	298.3	18.6%	[169.13354, -2.027e-05, 'a(PV)']	[169.13354, -2.027e-05, 'a(IT)-H2O']	[169.13354, -2.027e-05, 'a(LT)-H2O']
170.06003	114.8	6.6%	[170.06004, -1.063e-05, 'IW+CO-NH3']	[170.06004, -1.063e-05, 'b(W)-NH3']	[170.06004, -1.063e-05, 'y(W)-H2O-NH3']	[170.06004, -1.063e-05, 'b(FG)-H2O-NH3']
170.09236	60.0	3.6%	[170.0924, -4.064e-05, 'a(NT)-H2O']	[170.0924, -4.064e-05, 'a(QS)-H2O']	[170.0924, -4.064e-05, 'a(AGS)-H2O']	[170.0924, -4.064e-05, 'a(GGT)-H2O']
171.07638	345.6	26.8%	[171.07642, -4.102e-05, 'a(DT)-H2O']	[171.07642, -4.102e-05, 'a(ES)-H2O']	[171.07642, -4.102e-05, 'a(NT)-NH3']	[171.07642, -4.102e-05, 'a(QS)-NH3']	[171.07642, -4.102e-05, 'b(ST)-H2O']	[171.07642, -4.102e-05, 'a(AGS)-NH3']	[171.07642, -4.102e-05, 'a(GGT)-NH3']
171.11277	449.0	32.3%	[171.1128, -3.103e-05, 'b(AV)']	[171.1128, -3.103e-05, 'b(GI)']	[171.1128, -3.103e-05, 'b(GL)']	[171.1128, -3.103e-05, 'a(PT)']	[171.1128, -3.103e-05, 'y(AV)-H2O']	[171.1128, -3.103e-05, 'y(GI)-H2O']	[171.1128, -3.103e-05, 'y(GL)-H2O']	[171.1128, -3.103e-05, 'a(KS)-NH3']
171.1492	213.9	7.6%	[171.14919, 8.95e-06, 'a(VV)']
172.11553	50.8	3.6%
173.0557	72.1	6.0%	[173.05568, 1.822e-05, 'b(DG)']	[173.05568, 1.822e-05, 'y(DG)-H2O']	[173.05568, 1.822e-05, 'y(GN)-NH3']	[173.05568, 1.822e-05, 'y(GGG)-NH3']
173.09211	454.0	29.6%	[173.09207, 3.82e-05, 'a(AE)']	[173.09207, 3.82e-05, 'b(AT)']	[173.09207, 3.82e-05, 'y(GP)']	[173.09207, 3.82e-05, 'y(AT)-H2O']
173.1285	985.4	41.3%	[173.12845, 4.819e-05, 'a(IS)']	[173.12845, 4.819e-05, 'a(LS)']	[173.12845, 4.819e-05, 'a(TV)']
174.08732	35.5	1.9%	[174.08732, -2.18e-06, 'a(NS)']	[174.08732, -2.18e-06, 'a(GGS)']
174.13184	48.9	4.8%
175.07144	170.1	12.0%	[175.07133, 0.00010744, 'a(DS)']	[175.07133, 0.00010744, 'b(SS)']	[175.07133, 0.00010744, 'y(SS)-H2O']
175.09017	76.4	4.7%	[175.08996, 0.00020743, 'a(AM)']	[175.08996, 0.00020743, 'a(CV)']
175.11904	5695.1	93.3%	[175.11895, 8.742e-05, 'IK+CO+H2ON2']	[175.11895, 8.742e-05, 'IR+CO+H2O']	[175.11895, 8.742e-05, 'y(R)']
176.12203	173.1	21.6%	[176.12235, -0.00032297, 'y(R)+i']
177.10228	72.7	3.3%	[177.10224, 3.666e-05, 'a(FG)']	[177.10224, 3.666e-05, 'b(PP)-H2O']	[177.10224, 3.666e-05, 'a(AAP)-H2O-NH3']
181.06067	153.3	15.2%	[181.06077, -0.00010479, 'a(DQ)-H2O-NH3']	[181.06077, -0.00010479, 'a(EN)-H2O-NH3']	[181.06077, -0.00010479, 'b(NT)-H2O-NH3']	[181.06077, -0.00010479, 'b(QS)-H2O-NH3']	[181.06077, -0.00010479, 'a(ADG)-H2O-NH3']	[181.06077, -0.00010479, 'b(AGS)-H2O-NH3']	[181.06077, -0.00010479, 'a(EGG)-H2O-NH3']	[181.06077, -0.00010479, 'b(GGT)-H2O-NH3']
181.09704	142.2	11.2%	[181.09715, -0.0001148, 'a(DK)-H2O-NH3']	[181.09715, -0.0001148, 'a(EP)-H2O']	[181.09715, -0.0001148, 'b(KS)-H2O-NH3']	[181.09715, -0.0001148, 'a(PQ)-NH3']	[181.09715, -0.0001148, 'b(PT)-H2O']	[181.09715, -0.0001148, 'a(AAT)-H2O-NH3']	[181.09715, -0.0001148, 'a(AGP)-NH3']	[181.09715, -0.0001148, 'a(GSV)-H2O-NH3']
182.09255	49.6	2.4%	[182.0924, 0.00014486, 'b(AQ)-H2O']	[182.0924, 0.00014486, 'b(AAG)-H2O']
182.12883	52.0	3.5%	[182.12879, 3.485e-05, 'b(AK)-H2O']	[182.12879, 3.485e-05, 'a(IN)-H2O']	[182.12879, 3.485e-05, 'a(LN)-H2O']	[182.12879, 3.485e-05, 'a(QV)-H2O']	[182.12879, 3.485e-05, 'a(AGV)-H2O']	[182.12879, 3.485e-05, 'a(GGI)-H2O']	[182.12879, 3.485e-05, 'a(GGL)-H2O']
183.07641	150.6	12.1%	[183.07642, -1.547e-05, 'b(AE)-H2O']	[183.07642, -1.547e-05, 'b(AQ)-NH3']	[183.07642, -1.547e-05, 'y(AQ)-H2O-NH3']	[183.07642, -1.547e-05, 'a(ASS)-H2O-NH3']	[183.07642, -1.547e-05, 'b(AAG)-NH3']	[183.07642, -1.547e-05, 'y(AAG)-H2O-NH3']	[183.07642, -1.547e-05, 'a(GST)-H2O-NH3']
183.11285	611.4	38.3%	[183.1128, 4.452e-05, 'b(AK)-NH3']	[183.1128, 4.452e-05, 'y(AK)-H2O-NH3']	[183.1128, 4.452e-05, 'a(DI)-H2O']	[183.1128, 4.452e-05, 'a(DL)-H2O']	[183.1128, 4.452e-05, 'a(EV)-H2O']	[183.1128, 4.452e-05, 'a(IN)-NH3']	[183.1128, 4.452e-05, 'b(IS)-H2O']	[183.1128, 4.452e-05, 'a(LN)-NH3']	[183.1128, 4.452e-05, 'b(LS)-H2O']	[183.1128, 4.452e-05, 'a(QV)-NH3']	[183.1128, 4.452e-05, 'b(TV)-H2O']	[183.1128, 4.452e-05, 'a(AGV)-NH3']	[183.1128, 4.452e-05, 'a(GGI)-NH3']	[183.1128, 4.452e-05, 'a(GGL)-NH3']
183.14918	195.0	15.3%	[183.14919, -1.55e-05, 'a(IP)']	[183.14919, -1.55e-05, 'a(LP)']	[183.14919, -1.55e-05, 'a(KV)-NH3']
185.0557	128.7	9.8%	[185.05568, 1.39e-05, 'a(DD)-H2O']	[185.05568, 1.39e-05, 'a(DN)-NH3']	[185.05568, 1.39e-05, 'b(DS)-H2O']	[185.05568, 1.39e-05, 'b(NS)-NH3']	[185.05568, 1.39e-05, 'y(NS)-H2O-NH3']	[185.05568, 1.39e-05, 'a(DGG)-NH3']	[185.05568, 1.39e-05, 'b(GGS)-NH3']	[185.05568, 1.39e-05, 'y(GGS)-H2O-NH3']
185.09198	427.2	31.2%	[185.09207, -9.611e-05, 'a(DP)']	[185.09207, -9.611e-05, 'b(PS)']	[185.09207, -9.611e-05, 'a(ET)-H2O']	[185.09207, -9.611e-05, 'y(PS)-H2O']	[185.09207, -9.611e-05, 'a(QT)-NH3']	[185.09207, -9.611e-05, 'b(TT)-H2O']	[185.09207, -9.611e-05, 'a(AAS)-NH3']	[185.09207, -9.611e-05, 'a(AGT)-NH3']
185.12848	269.2	17.2%	[185.12845, 2.388e-05, 'b(AI)']	[185.12845, 2.388e-05, 'b(AL)']	[185.12845, 2.388e-05, 'y(AI)-H2O']	[185.12845, 2.388e-05, 'y(AL)-H2O']	[185.12845, 2.388e-05, 'a(KT)-NH3']
185.16492	587.3	22.6%	[185.16484, 7.387e-05, 'a(IV)']	[185.16484, 7.387e-05, 'a(LV)']
186.08734	165.7	14.2%	[186.08732, 1.359e-05, 'b(AN)']	[186.08732, 1.359e-05, 'b(GQ)']	[186.08732, 1.359e-05, 'b(AGG)']	[186.08732, 1.359e-05, 'y(AN)-H2O']	[186.08732, 1.359e-05, 'y(GQ)-H2O']	[186.08732, 1.359e-05, 'y(AGG)-H2O']	[186.08732, 1.359e-05, 'a(GSS)-H2O']
186.12371	252.7	16.9%	[186.1237, 3.58e-06, 'b(GK)']	[186.1237, 3.58e-06, 'a(NV)']	[186.1237, 3.58e-06, 'a(AAA)']	[186.1237, 3.58e-06, 'a(GGV)']	[186.1237, 3.58e-06, 'y(GK)-H2O']
186.16827	46.7	3.5%
187.07133	343.3	24.2%	[187.07133, -6.69e-06, 'b(AD)']	[187.07133, -6.69e-06, 'b(EG)']	[187.07133, -6.69e-06, 'y(AD)-H2O']	[187.07133, -6.69e-06, 'y(AN)-NH3']	[187.07133, -6.69e-06, 'y(EG)-H2O']	[187.07133, -6.69e-06, 'y(GQ)-NH3']	[187.07133, -6.69e-06, 'y(AGG)-NH3']	[187.07133, -6.69e-06, 'a(GSS)-NH3']
187.0899	41.0	3.4%	[187.08996, -6.669e-05, 'a(CK)-NH3']	[187.08996, -6.669e-05, 'a(MT)-H2O']
187.10771	453.1	25.1%	[187.10772, -1.67e-05, 'y(AP)']	[187.10772, -1.67e-05, 'a(DV)']	[187.10772, -1.67e-05, 'b(SV)']	[187.10772, -1.67e-05, 'y(GK)-NH3']	[187.10772, -1.67e-05, 'y(SV)-H2O']
187.14412	466.4	24.8%	[187.1441, 1.329e-05, 'a(IT)']	[187.1441, 1.329e-05, 'a(LT)']
188.10303	35.6	2.6%	[188.10297, 5.304e-05, 'a(NT)']	[188.10297, 5.304e-05, 'a(QS)']	[188.10297, 5.304e-05, 'a(AGS)']	[188.10297, 5.304e-05, 'a(GGT)']
189.06925	47.8	3.1%	[189.06923, 1.28e-05, 'b(GM)']	[189.06923, 1.28e-05, 'y(GM)-H2O']	[189.06923, 1.28e-05, 'a(M[Oxidation]S)-H2O']
189.08697	337.8	21.6%	[189.08698, -1.72e-05, 'a(DT)']	[189.08698, -1.72e-05, 'a(ES)']	[189.08698, -1.72e-05, 'b(ST)']	[189.08698, -1.72e-05, 'y(ST)-H2O']
191.08483	61.3	4.0%	[191.08488, -5.764e-05, 'a(AM[Oxidation])']	[191.08488, -5.764e-05, 'a(MS)']
193.09716	87.5	5.5%	[193.09715, 2.02e-06, 'a(GY)']	[193.09715, 2.02e-06, 'b(IN)-H2O-NH3']	[193.09715, 2.02e-06, 'b(LN)-H2O-NH3']	[193.09715, 2.02e-06, 'b(QV)-H2O-NH3']	[193.09715, 2.02e-06, 'a(APS)-H2O-NH3']	[193.09715, 2.02e-06, 'b(AGV)-H2O-NH3']	[193.09715, 2.02e-06, 'a(GPT)-H2O-NH3']	[193.09715, 2.02e-06, 'b(GGI)-H2O-NH3']	[193.09715, 2.02e-06, 'b(GGL)-H2O-NH3']
195.07624	143.5	13.8%	[195.07642, -0.00018823, 'b(DP)-H2O']	[195.07642, -0.00018823, 'a(EQ)-H2O-NH3']	[195.07642, -0.00018823, 'b(NP)-NH3']	[195.07642, -0.00018823, 'y(NP)-H2O-NH3']	[195.07642, -0.00018823, 'b(QT)-H2O-NH3']	[195.07642, -0.00018823, 'a(AAD)-H2O-NH3']	[195.07642, -0.00018823, 'a(AEG)-H2O-NH3']	[195.07642, -0.00018823, 'b(AAS)-H2O-NH3']	[195.07642, -0.00018823, 'b(AGT)-H2O-NH3']	[195.07642, -0.00018823, 'b(GGP)-NH3']	[195.07642, -0.00018823, 'y(GGP)-H2O-NH3']
195.08797	78.1	6.6%	[195.08765, 0.00031177, 'b(GH)']	[195.08765, 0.00031177, 'y(GH)-H2O']
195.11266	41.2	6.1%	[195.1128, -0.00014823, 'b(PP)']	[195.1128, -0.00014823, 'a(EK)-H2O-NH3']	[195.1128, -0.00014823, 'b(KT)-H2O-NH3']	[195.1128, -0.00014823, 'y(PP)-H2O']	[195.1128, -0.00014823, 'a(AAP)-NH3']	[195.1128, -0.00014823, 'a(ASV)-H2O-NH3']	[195.1128, -0.00014823, 'a(GIS)-H2O-NH3']	[195.1128, -0.00014823, 'a(GLS)-H2O-NH3']	[195.1128, -0.00014823, 'a(GTV)-H2O-NH3']
196.14447	92.4	4.9%	[196.14444, 2.169e-05, 'a(IQ)-H2O']	[196.14444, 2.169e-05, 'a(LQ)-H2O']	[196.14444, 2.169e-05, 'a(AAV)-H2O']	[196.14444, 2.169e-05, 'a(AGI)-H2O']	[196.14444, 2.169e-05, 'a(AGL)-H2O']
197.12851	669.9	39.9%	[197.12845, 5.164e-05, 'b(PV)']	[197.12845, 5.164e-05, 'a(EI)-H2O']	[197.12845, 5.164e-05, 'a(EL)-H2O']	[197.12845, 5.164e-05, 'a(IQ)-NH3']	[197.12845, 5.164e-05, 'b(IT)-H2O']	[197.12845, 5.164e-05, 'a(LQ)-NH3']	[197.12845, 5.164e-05, 'b(LT)-H2O']	[197.12845, 5.164e-05, 'y(PV)-H2O']	[197.12845, 5.164e-05, 'a(AAV)-NH3']	[197.12845, 5.164e-05, 'a(AGI)-NH3']	[197.12845, 5.164e-05, 'a(AGL)-NH3']
197.16471	48.1	4.4%	[197.16484, -0.00013837, 'a(IK)-NH3']	[197.16484, -0.00013837, 'a(KL)-NH3']
198.0873	80.2	9.3%	[198.08732, -2.838e-05, 'a(DQ)-H2O']	[198.08732, -2.838e-05, 'a(EN)-H2O']	[198.08732, -2.838e-05, 'a(NQ)-NH3']	[198.08732, -2.838e-05, 'b(NT)-H2O']	[198.08732, -2.838e-05, 'b(QS)-H2O']	[198.08732, -2.838e-05, 'a(ADG)-H2O']	[198.08732, -2.838e-05, 'a(AGN)-NH3']	[198.08732, -2.838e-05, 'b(AGS)-H2O']	[198.08732, -2.838e-05, 'a(EGG)-H2O']	[198.08732, -2.838e-05, 'a(GGQ)-NH3']	[198.08732, -2.838e-05, 'b(GGT)-H2O']
198.12375	46.5	5.7%	[198.1237, 4.162e-05, 'a(PQ)']	[198.1237, 4.162e-05, 'a(AGP)']	[198.1237, 4.162e-05, 'a(DK)-H2O']	[198.1237, 4.162e-05, 'a(KN)-NH3']	[198.1237, 4.162e-05, 'b(KS)-H2O']	[198.1237, 4.162e-05, 'a(AAT)-H2O']	[198.1237, 4.162e-05, 'a(GGK)-NH3']	[198.1237, 4.162e-05, 'a(GSV)-H2O']
