134.0462	119	[134.04641, 0.00021, 'IC[Carbamidomethyl]+i']
134.0713	58
134.0762	1110
134.0892	335
135.0388	51
135.0802	226
135.1015	136
136.0392	171
136.0505	91
136.0719	467
136.0724	171
136.0756	11687	[136.07568621528998, 9e-05, 'a-PT-H2O-NH3']	[136.07568621528998, 9e-05, 'b-AV-H2O-NH3']	[136.07568621528998, 9e-05, 'b-GI-H2O-NH3']	[136.07568621528998, 9e-05, 'b-GL-H2O-NH3']	[136.07569, 9e-05, 'IY']
136.0789	55
136.0795	68
136.0868	247
136.5894	33
137.0709	47	[137.0709353163, 4e-05, 'b-GP-H2O']	[137.07093621528998, 4e-05, 'a-AAG-H2O-NH3']	[137.07093621528998, 4e-05, 'a-AQ-H2O-NH3']
137.0789	1868	[137.07909, 0.00019, 'IY+i']
137.0959	64
137.1154	50
138.0512	56
138.0548	3597	[138.05495089899, 0.00015, 'b-GP-NH3']	[138.05495621529002, 0.00016, 'a-AE-H2O-NH3']	[138.05495621529002, 0.00016, 'b-AT-H2O-NH3']	[138.05495621529002, 0.00016, 'y-GP-H2O-NH3']
138.0661	588	[138.0661853163, 9e-05, 'IH+CO+H2O-H2O']	[138.0661853163, 9e-05, 'y-H-H2O']	[138.06619, 9e-05, 'b-H']
138.0912	367	[138.09133621528997, 0.00014, 'a-IS-H2O-NH3']	[138.09133621528997, 0.00014, 'a-LS-H2O-NH3']	[138.09133621528997, 0.00014, 'a-TV-H2O-NH3']
138.1125	36
138.1276	47
139.0501	328	[139.05020089899, 0.0001, 'IH+CO+H2O-NH3']	[139.05020089899, 0.0001, 'y-H-NH3']	[139.05020621529002, 0.00011, 'a-GGS-H2O-NH3']	[139.05020621529002, 0.00011, 'a-NS-H2O-NH3']
139.0519	30
139.0581	568
139.0752	111
139.0865	565	[139.0865853163, 9e-05, 'a-PS-H2O']	[139.0865853163, 9e-05, 'b-GV-H2O']
140.0704	246	[140.07060089899, 0.0002, 'a-PS-NH3']	[140.07060089899, 0.0002, 'b-GV-NH3']	[140.07060621529, 0.00021, 'a-TT-H2O-NH3']	[140.07060621529, 0.00021, 'y-GV-H2O-NH3']
140.0818	848	[140.0818353163, 4e-05, 'a-AGG-H2O']	[140.0818353163, 4e-05, 'a-AN-H2O']	[140.0818353163, 4e-05, 'a-GQ-H2O']	[140.08183621529002, 4e-05, 'IK+CO+H2ON2-H2O-NH3']	[140.08183621529002, 4e-05, 'IR+CO+H2O-H2O-NH3']	[140.08183621529002, 4e-05, 'y-R-H2O-NH3']	[140.08184089899, 4e-05, 'b-R-NH3']
140.1069	37	[140.10699089899, 9e-05, 'a-AI-NH3']	[140.10699089899, 9e-05, 'a-AL-NH3']
140.1181	38	[140.1182253163, 0.00013, 'a-GK-H2O']
140.1255	50
141.0657	1867	[141.06585089899, 0.00015, 'a-AGG-NH3']	[141.06585089899, 0.00015, 'a-AN-NH3']	[141.06585089899, 0.00015, 'a-GQ-NH3']	[141.0658553163, 0.00016, 'a-AD-H2O']	[141.0658553163, 0.00016, 'a-EG-H2O']	[141.0658553163, 0.00016, 'b-AS-H2O']	[141.0658553163, 0.00016, 'b-GT-H2O']
141.0697	99
141.0908	123
141.102	2799	[141.10223531629998, 0.00024, 'a-SV-H2O']	[141.10224, 0.00024, 'a-AP']	[141.10224089899, 0.00024, 'a-GK-NH3']
141.1134	61
141.1224	71
141.1385	83
142.0498	65	[142.04986621529002, 7e-05, 'y-AS-H2O-NH3']	[142.04986621529002, 7e-05, 'y-GT-H2O-NH3']	[142.04987089899, 7e-05, 'a-AD-NH3']	[142.04987089899, 7e-05, 'a-EG-NH3']	[142.04987089899, 7e-05, 'b-AS-NH3']	[142.04987089899, 7e-05, 'b-GT-NH3']
142.061	32
142.065	59	[142.06512, 0.00012, 'IW-NH3']	[142.06512089899, 0.00012, 'IW-NH3']	[142.06512621528998, 0.00013, 'a-FG-H2O-NH3']
142.0691	32
142.0861	75	[142.08625089899, 0.00015, 'a-SV-NH3']
142.0911	55
142.0974	233
142.1055	87
142.1225	106
143.045	44
143.07	52
143.0814	1140	[143.0815, 0.0001, 'b-AA']	[143.0815053163, 0.00011, 'a-ST-H2O']	[143.0815053163, 0.00011, 'y-AA-H2O']
143.0853	250
143.0939	35
143.1098	58
143.1178	2052	[143.11789, 9e-05, 'a-AV']	[143.11789, 9e-05, 'a-GI']	[143.11789, 9e-05, 'a-GL']
144.0112	81	[144.01137089899, 0.00017, 'b-CG-NH3']	[144.01137621529, 0.00018, 'y-CG-H2O-NH3']	[144.01137621529, 0.00018, 'y-C[Carbamidomethyl]-H2O-NH3']	[144.01138089898998, 0.00018, 'b-C[Carbamidomethyl]-NH3']
144.0654	898	[144.06552089899, 0.00012, 'a-ST-NH3']	[144.06552089899, 0.00012, 'y-AA-NH3']
144.0766	272	[144.07675, 0.00015, 'a-GGG']	[144.07675, 0.00015, 'a-GN']
144.0785	49
144.0807	144
144.0847	47
144.1148	117
144.1212	120
145.0493	192
145.0607	520	[145.06076531629998, 7e-05, 'y-GS-H2O']	[145.06077, 7e-05, 'a-DG']	[145.06077, 7e-05, 'b-GS']
145.0688	50
145.097	454	[145.09715, 0.00015, 'a-AT']
145.1009	242
145.1183	39
146.0599	115	[146.0600353163, 0.00014, 'b-Y-H2O']
146.0633	57
146.0721	41
146.0916	32
146.0923	228
146.0936	303
146.1279	89
146.5954	88
147.0439	202	[147.04405089899, 0.00015, 'b-Y-NH3']	[147.04405621528997, 0.00016, 'y-Y-H2O-NH3']
147.0762	344	[147.07642, 0.00022, 'a-SS']	[147.07642, 0.00022, 'y-AG']	[147.07642, 0.00022, 'y-Q']
147.0803	178
147.0885	59
147.1127	333	[147.1128, 0.0001, 'IK+CO+H2O']	[147.1128, 0.0001, 'y-K']
147.1167	127
147.1249	110
148.0605	50	[148.06043, -6e-05, 'y-E']
148.0756	62	[148.07569, 9e-05, 'b-F']	[148.0756953163, 0.0001, 'y-F-H2O']
148.0869	94
148.2429	30
148.2435	31
148.2438	32
148.2451	53
148.2642	112
148.2784	31
148.2796	31
149.0232	47
149.0447	238
149.0742	54
149.0959	367
150.0547	237	[150.05495621529002, 0.00026, 'a-DP-H2O-NH3']	[150.05495621529002, 0.00026, 'b-PS-H2O-NH3']
150.0582	34	[150.05833, 0.00013, 'y-M']
150.0661	177	[150.06619089899, 9e-05, 'a-GH-NH3']
150.08	82
150.1176	50
151.0388	165
151.0752	196
