100.07628	-5.695688630475698
101.07154	-5.837484048332786
101.07864	3.9572991591530746
101.10789	-5.5386692081245945
102.05555	-5.683212522139663
102.07489	-5.878072321450614
103.05476	-5.045886961299872
103.059	-6.598206693899994
104.05342	-5.381880457863479
105.05686	-6.187164584289171
105.06642	-5.329990489934559
106.0492	-6.223565968228352
107.04976	-5.698317613761307
108.04497	-5.275609589416464
110.06061	-5.088132070977844
110.07183	-4.996762552117369
111.05584	-4.862443047730769
111.07528	-5.851921888186518
111.09218	-4.410771541655781
112.03982	-4.462719566034811
112.07624	-4.8181726346442755
112.0874	-4.193174368606078
113.07143	-4.245122751105469
114.05549	-4.646882891294931
114.09186	-4.382453363257572
115.05072	-4.3459287936547595
115.0871	-4.344554826066182
116.01695	-4.137343927582079
116.03479	-4.826162683769478
116.07109	-4.13541413587937
117.06633	-4.014834385946029
117.07457	-5.210381985061579
117.10275	-4.26977318461198
118.08678	-4.318876726216921
119.04961	-3.8639506049883856
119.08201	-4.198804894233796
120.06613	-4.997271489766587
120.08129	-4.163863692424383
121.08468	-4.459709129511853
122.07173	-3.604451543735789
124.03972	-3.2247842414221197
125.0714	-3.597958221564153
125.10773	-3.1173234581907225
126.05539	-3.331880099047272
126.09176	-3.2516110708065615
127.05062	-3.1483616968911874
127.087	-3.147460442063639
128.071	-3.045195363045069
129.06627	-3.099193036142094
129.10268	-3.330693685872298
129.11291	4.337270154694162
130.05026	-2.921956121029309
130.06557	-3.3060361027162415
130.08672	-3.536115461857037
130.10599	-2.99756539315257
131.04962	-3.510133513150122
131.06904	-4.196279835198485
131.08178	-2.0597872316078165
131.09034	-5.568710218001925
132.08115	-2.725604817866944
132.10231	-2.952266170867628
133.03228	-3.683330379317805
133.04341	-2.931382866337735
133.06114	-2.7055307135228515
134.0452	-3.0586793458126453
136.0761	-2.9395405683800586
137.07952	-3.4286788118737923
138.05533	-2.6076571958676906
138.06654	-2.4625870499795712
138.09171	-2.60697021164851
139.05058	-2.588992924200455
139.08688	-2.013134475645121
140.07098	-2.5701323762865433
140.08219	-2.427152665670689
141.06618	-2.197555172404501
141.1026	-2.480470980600889
142.06563	-3.4491223360294527
142.08668	-2.9559510321556774
143.08193	-2.865499626200063
143.11826	-2.515408800395255
144.06589	-2.4988630017338442
144.07716	-2.7762980494771017
145.06115	-2.5506552319176574
145.09753	-2.550015627460636
146.06046	-2.8070649107548507
147.04442	-2.3802390182134148
147.07681	-2.5836908458881442
147.11318	-2.5150768661870346
148.06075	-2.093739698040861
148.07599	-1.89092476926683
148.11656	-2.7005832922338313
149.04524	5.300376164500134
150.05867	-2.199144825882042
150.06654	-2.2656668898116767
152.03455	-2.104789355751734
152.07093	-2.0385267588210016
152.10731	-2.0380391967087594
153.06618	-2.025272047372728
153.10257	-2.090106648925793
154.05017	-1.882507314837359
154.09783	-2.141501526275027
155.04543	-1.9349206802677055
155.08178	-1.6765377629634888
155.11822	-2.0629471536921087
156.07713	-2.3065574324019993
156.10219	-1.7937001304114912
157.06112	-2.1647672435269505
157.09739	-1.4004072801767238
157.10932	-5.855830025544473
157.13392	-2.354685065963638
158.04517	-2.3411085481553484
158.08098	1.2019141743415183
158.09273	-2.0241327223826064
159.05917	-3.080624366019912
159.07691	-3.0174177551435943
159.09197	-1.759991523398787
159.1132	-2.4510913012655173
160.0762	-3.12352245254496
160.09535	-1.9988129549563751
161.03823	-1.8008180335806072
161.07469	-2.2970764239188735
161.09245	-2.2968231769571275
162.09168	-2.0358891949764266
165.05503	-2.423440178901697
165.10267	-2.5438783242907044
166.0501	-1.3249032053706178
166.06153	-2.468970665945434
166.08662	-2.107338728535798
167.04543	-1.7959220047675977
167.0559	4.130336911581877
167.08175	-1.3765736642400352
167.09335	-3.5908202833947187
167.11818	-1.6754639963882427
168.06586	-1.9635199857255294
168.07717	-2.379865075615297
168.08519	-6.127883106124287
169.06114	-2.1294118675404494
169.07641	-2.1883646679523028
169.09753	-2.1289536144272327
169.13394	-2.305870324715044
170.04505	-1.4702009133257425
170.06043	-2.2345049928069725
170.09278	-2.1164966144758326
170.11789	-1.9398351213975726
171.06351	-0.6430364932771802
171.0768	-2.162776203346989
171.09672	-9.702209651548886
171.11319	-2.1623162528138056
171.1496	-2.337142232458126
172.0608	-2.0341689681761808
